date_elo,team_elo,elo
1960-08-21,Napoli,1621.65270996
1960-08-22,Napoli,1621.65270996
1960-08-24,Napoli,1621.65270996
1960-08-25,Napoli,1621.65270996
1960-08-29,Napoli,1621.65270996
1960-08-31,Napoli,1621.65270996
1960-09-05,Napoli,1621.65270996
1960-09-06,Napoli,1621.65270996
1960-09-07,Napoli,1621.65270996
1960-09-11,Napoli,1621.65270996
1960-09-12,Napoli,1621.65270996
1960-09-15,Napoli,1621.65270996
1960-09-18,Napoli,1621.65270996
1960-09-19,Napoli,1621.65270996
1960-09-20,Napoli,1621.65270996
1960-09-22,Napoli,1621.41845703
1960-09-25,Napoli,1621.41845703
1960-09-26,Napoli,1633.13452148
1960-09-30,Napoli,1633.13452148
1960-10-02,Napoli,1633.13452148
1960-10-03,Napoli,1628.1673584
1960-10-06,Napoli,1628.1673584
1960-10-07,Napoli,1628.1673584
1960-10-09,Napoli,1628.1673584
1960-10-10,Napoli,1630.54663086
1960-10-13,Napoli,1606.03442383
1960-10-15,Napoli,1606.03442383
1960-10-16,Napoli,1606.03442383
1960-10-17,Napoli,1622.6652832
1960-10-23,Napoli,1622.6652832
1960-10-24,Napoli,1628.41638184
1960-10-29,Napoli,1628.41638184
1960-10-31,Napoli,1628.41638184
1960-11-03,Napoli,1628.41638184
1960-11-05,Napoli,1628.41638184
1960-11-07,Napoli,1622.52429199
1960-11-12,Napoli,1622.52429199
1960-11-13,Napoli,1622.52429199
1960-11-14,Napoli,1622.52429199
1960-11-20,Napoli,1622.52429199
1960-11-21,Napoli,1627.01916504
1960-11-27,Napoli,1627.01916504
1960-11-28,Napoli,1618.64587402
1960-12-01,Napoli,1618.64587402
1960-12-04,Napoli,1618.64587402
1960-12-05,Napoli,1611.64941406
1960-12-11,Napoli,1611.64941406
1960-12-12,Napoli,1611.64941406
1960-12-18,Napoli,1611.64941406
1960-12-19,Napoli,1615.08483887
1960-12-21,Napoli,1622.97119141
1960-12-22,Napoli,1622.97119141
1960-12-25,Napoli,1622.97119141
1960-12-26,Napoli,1617.71398926
1960-12-27,Napoli,1617.71398926
1961-01-01,Napoli,1617.71398926
1961-01-02,Napoli,1619.05651855
1961-01-09,Napoli,1606.04370117
1961-01-15,Napoli,1606.04370117
1961-01-16,Napoli,1613.17138672
1961-01-22,Napoli,1613.17138672
1961-01-23,Napoli,1612.94433594
1961-01-30,Napoli,1607.01269531
1961-02-05,Napoli,1607.01269531
1961-02-06,Napoli,1602.80419922
1961-02-09,Napoli,1602.80419922
1961-02-12,Napoli,1602.80419922
1961-02-13,Napoli,1597.25732422
1961-02-20,Napoli,1574.15600586
1961-02-27,Napoli,1563.39001465
1961-03-06,Napoli,1559.83642578
1961-03-13,Napoli,1543.29296875
1961-03-20,Napoli,1551.0279541
1961-03-27,Napoli,1557.43188477
1961-04-03,Napoli,1555.98022461
1961-04-10,Napoli,1561.16638184
1961-04-17,Napoli,1556.25610352
1961-05-01,Napoli,1560.48742676
1961-05-08,Napoli,1556.83178711
1961-05-15,Napoli,1552.36486816
1961-05-22,Napoli,1542.37561035
1961-05-31,Napoli,1539.54321289
1961-06-05,Napoli,1530.84216309
1961-07-03,Napoli,1530.84216309
1961-09-04,Napoli,1533.08349609
1961-09-11,Napoli,1533.4161377
1961-09-18,Napoli,1527.29418945
1961-09-21,Napoli,1528.23278809
1961-09-25,Napoli,1536.02319336
1961-09-28,Napoli,1536.56262207
