date_elo,team_elo,elo
2015-10-01,Sassuolo,1627.99890137
2015-10-02,Sassuolo,1634.96850586
2015-10-03,Sassuolo,1634.96850586
2015-10-04,Sassuolo,1634.96850586
2015-10-05,Sassuolo,1627.08825684
2015-10-19,Sassuolo,1636.01416016
2015-10-21,Sassuolo,1637.17932129
2015-10-22,Sassuolo,1635.3248291
2015-10-23,Sassuolo,1633.62402344
2015-10-24,Sassuolo,1633.62402344
2015-10-25,Sassuolo,1633.62402344
2015-10-26,Sassuolo,1628.53222656
2015-10-29,Sassuolo,1641.3137207
2015-10-31,Sassuolo,1641.3137207
2015-11-01,Sassuolo,1641.3137207
2015-11-02,Sassuolo,1641.72180176
2015-11-03,Sassuolo,1641.72180176
2015-11-04,Sassuolo,1641.63195801
2015-11-05,Sassuolo,1643.8581543
2015-11-06,Sassuolo,1649.13659668
2015-11-07,Sassuolo,1649.13659668
2015-11-08,Sassuolo,1649.13659668
2015-11-09,Sassuolo,1652.23950195
2015-11-22,Sassuolo,1652.23950195
2015-11-23,Sassuolo,1646.57312012
2015-11-25,Sassuolo,1645.5736084
2015-11-26,Sassuolo,1647.43249512
2015-11-27,Sassuolo,1650.90820312
2015-11-28,Sassuolo,1650.90820312
2015-12-01,Sassuolo,1652.14025879
2015-12-06,Sassuolo,1652.14025879
2015-12-07,Sassuolo,1664.91015625
2015-12-09,Sassuolo,1662.08874512
2015-12-10,Sassuolo,1659.89672852
2015-12-11,Sassuolo,1661.65734863
2015-12-13,Sassuolo,1661.65734863
2015-12-14,Sassuolo,1661.65734863
2015-12-20,Sassuolo,1661.65734863
2015-12-21,Sassuolo,1661.09277344
2015-12-29,Sassuolo,1661.09277344
2015-12-31,Sassuolo,1661.09277344
2016-01-05,Sassuolo,1661.09277344
2016-01-07,Sassuolo,1654.51464844
2016-01-11,Sassuolo,1666.96911621
2016-01-17,Sassuolo,1662.96618652
2016-01-21,Sassuolo,1660.52270508
2016-01-24,Sassuolo,1660.52270508
2016-01-25,Sassuolo,1642.18591309
2016-01-31,Sassuolo,1643.05834961
2016-02-03,Sassuolo,1632.69006348
2016-02-06,Sassuolo,1632.69006348
2016-02-07,Sassuolo,1632.69006348
2016-02-08,Sassuolo,1629.3717041
2016-02-14,Sassuolo,1631.46398926
2016-02-15,Sassuolo,1631.46398926
2016-02-17,Sassuolo,1631.46398926
2016-02-18,Sassuolo,1630.49865723
2016-02-19,Sassuolo,1628.2130127
2016-02-20,Sassuolo,1628.2130127
