date_elo,team_elo,elo
2002-11-17,Roma,1827.05053711
2002-11-18,Roma,1827.05053711
2002-11-25,Roma,1810.22790527
2002-11-27,Roma,1813.24377441
2002-11-28,Roma,1800.83581543
2002-11-29,Roma,1801.56689453
2002-12-02,Roma,1801.8458252
2002-12-08,Roma,1796.54760742
2002-12-11,Roma,1789.35510254
2002-12-12,Roma,1794.0715332
2002-12-13,Roma,1793.7166748
2002-12-16,Roma,1797.29663086
2002-12-22,Roma,1802.59887695
2002-12-23,Roma,1802.59887695
2002-12-27,Roma,1802.59887695
2002-12-30,Roma,1802.59887695
2003-01-02,Roma,1802.59887695
2003-01-05,Roma,1802.59887695
2003-01-13,Roma,1790.26586914
2003-01-19,Roma,1790.26586914
2003-01-20,Roma,1779.82897949
2003-01-26,Roma,1762.94482422
2003-02-02,Roma,1769.64404297
2003-02-03,Roma,1769.64404297
2003-02-10,Roma,1766.7800293
2003-02-16,Roma,1762.02685547
2003-02-17,Roma,1762.02685547
2003-02-19,Roma,1748.96875
2003-02-20,Roma,1747.81921387
2003-02-21,Roma,1745.33056641
2003-02-24,Roma,1737.70410156
2003-02-26,Roma,1733.25866699
2003-02-27,Roma,1766.97570801
2003-02-28,Roma,1766.97570801
2003-03-03,Roma,1770.7911377
2003-03-05,Roma,1775.59973145
2003-03-09,Roma,1773.84521484
2003-03-12,Roma,1780.84741211
2003-03-13,Roma,1780.73498535
2003-03-14,Roma,1781.34863281
2003-03-17,Roma,1773.04602051
2003-03-19,Roma,1765.84814453
2003-03-20,Roma,1764.55700684
2003-03-21,Roma,1766.73242188
2003-03-24,Roma,1771.09643555
2003-04-06,Roma,1771.09643555
2003-04-07,Roma,1775.62780762
2003-04-09,Roma,1776.13305664
2003-04-10,Roma,1776.40917969
2003-04-11,Roma,1771.97546387
2003-04-14,Roma,1777.02746582
2003-04-20,Roma,1773.41113281
2003-04-21,Roma,1773.41113281
2003-04-23,Roma,1779.28503418
2003-04-24,Roma,1781.62866211
2003-04-25,Roma,1780.55859375
2003-04-27,Roma,1787.36938477
2003-05-04,Roma,1793.64196777
2003-05-07,Roma,1792.9395752
2003-05-11,Roma,1795.71813965
2003-05-12,Roma,1795.71813965
2003-05-15,Roma,1800.16235352
2003-05-18,Roma,1800.57434082
2003-05-19,Roma,1800.57434082
2003-05-22,Roma,1800.57434082
2003-05-25,Roma,1786.70422363
2003-05-30,Roma,1786.70422363
2003-08-14,Roma,1788.43884277
2003-08-24,Roma,1788.43884277
2003-08-28,Roma,1790.21008301
2003-09-01,Roma,1798.8782959
2003-09-14,Roma,1798.8782959
2003-09-15,Roma,1806.96130371
2003-09-17,Roma,1812.3515625
2003-09-18,Roma,1819.62548828
2003-09-22,Roma,1824.6973877
2003-09-25,Roma,1826.48950195
2003-09-29,Roma,1828.97900391
2003-10-01,Roma,1831.82275391
2003-10-02,Roma,1830.2869873
2003-10-06,Roma,1827.50756836
2003-10-16,Roma,1822.31970215
2003-10-19,Roma,1822.31970215
2003-10-20,Roma,1829.63146973
2003-10-22,Roma,1824.59509277
2003-10-23,Roma,1817.72216797
2003-10-27,Roma,1820.21801758
2003-11-02,Roma,1820.21801758
2003-11-03,Roma,1823.99658203
2003-11-05,Roma,1818.42822266
2003-11-06,Roma,1816.30615234
2003-11-07,Roma,1819.58068848
2003-11-10,Roma,1827.03942871
2003-11-23,Roma,1827.03942871
2003-11-24,Roma,1837.80249023
2003-11-26,Roma,1831.79321289
2003-11-27,Roma,1833.54943848
2003-11-28,Roma,1836.09667969
2003-12-01,Roma,1838.2421875
2003-12-03,Roma,1833.5859375
2003-12-06,Roma,1833.5859375
2003-12-07,Roma,1833.5859375
2003-12-08,Roma,1845.07312012
2003-12-10,Roma,1838.51293945
2003-12-11,Roma,1841.01904297
2003-12-15,Roma,1842.99768066
2003-12-21,Roma,1848.07739258
2003-12-22,Roma,1848.07739258
2003-12-27,Roma,1848.07739258
2004-01-07,Roma,1837.41003418
2004-01-08,Roma,1837.41003418
2004-01-12,Roma,1842.12072754
2004-01-19,Roma,1845.06628418
2004-01-26,Roma,1839.04321289
2004-02-01,Roma,1828.76159668
2004-02-09,Roma,1842.9909668
2004-02-12,Roma,1842.9909668
2004-02-16,Roma,1836.21984863
2004-02-22,Roma,1836.21984863
2004-02-23,Roma,1840.8026123
2004-02-25,Roma,1840.69934082
2004-02-26,Roma,1839.24707031
2004-02-27,Roma,1828.94372559
2004-03-01,Roma,1842.77258301
2004-03-04,Roma,1846.37365723
2004-03-08,Roma,1852.8527832
2004-03-10,Roma,1849.44274902
2004-03-11,Roma,1852.17858887
2004-03-12,Roma,1837.2467041
2004-03-15,Roma,1833.16552734
2004-03-21,Roma,1833.16552734
2004-03-24,Roma,1837.52832031
2004-03-26,Roma,1836.69396973
2004-03-29,Roma,1822.26794434
2004-04-04,Roma,1822.26794434
2004-04-05,Roma,1830.02636719
2004-04-07,Roma,1830.02636719
2004-04-08,Roma,1821.74523926
2004-04-09,Roma,1820.15539551
2004-04-11,Roma,1823.8659668
2004-04-15,Roma,1819.77404785
2004-04-19,Roma,1824.07116699
2004-04-22,Roma,1824.33825684
2004-04-26,Roma,1827.13757324
2004-05-03,Roma,1821.99084473
2004-05-09,Roma,1821.99084473
2004-05-10,Roma,1800.67419434
2004-05-12,Roma,1800.67419434
2004-05-15,Roma,1800.67419434
2004-05-16,Roma,1800.67419434
2004-05-17,Roma,1797.8293457
2004-05-27,Roma,1797.8293457
2004-08-11,Roma,1796.11572266
2004-08-12,Roma,1797.01525879
2004-08-25,Roma,1800.32092285
2004-08-26,Roma,1802.70019531
2004-08-29,Roma,1802.70019531
2004-09-13,Roma,1804.20910645
2004-09-15,Roma,1808.68371582
2004-09-16,Roma,1781.2487793
2004-09-17,Roma,1777.92907715
2004-09-20,Roma,1766.73498535
2004-09-23,Roma,1760.75048828
2004-09-26,Roma,1747.1940918
2004-09-29,Roma,1741.24914551
2004-09-30,Roma,1747.41992188
2004-10-01,Roma,1746.96069336
2004-10-04,Roma,1745.43164062
2004-10-17,Roma,1753.03955078
2004-10-18,Roma,1753.03955078
2004-10-20,Roma,1744.54309082
2004-10-21,Roma,1756.19689941
2004-10-22,Roma,1754.09265137
2004-10-25,Roma,1748.12561035
2004-10-29,Roma,1743.16027832
2004-10-31,Roma,1743.16027832
2004-11-01,Roma,1749.2989502
2004-11-03,Roma,1747.46130371
2004-11-04,Roma,1746.80371094
2004-11-05,Roma,1745.45153809
2004-11-08,Roma,1751.0369873
2004-11-11,Roma,1730.48608398
2004-11-14,Roma,1730.48608398
2004-11-15,Roma,1721.4029541
2004-11-21,Roma,1721.4029541
2004-11-22,Roma,1721.4029541
2004-11-24,Roma,1714.24023438
2004-11-25,Roma,1716.47741699
2004-11-26,Roma,1712.3515625
2004-11-28,Roma,1725.4942627
2004-11-29,Roma,1725.4942627
2004-12-03,Roma,1724.35119629
2004-12-06,Roma,1719.71606445
2004-12-08,Roma,1720.9342041
2004-12-09,Roma,1701.20385742
2004-12-12,Roma,1701.20385742
2004-12-13,Roma,1709.34179688
2004-12-17,Roma,1711.01550293
2004-12-20,Roma,1720.23803711
2004-12-23,Roma,1720.23803711
2004-12-29,Roma,1720.23803711
2005-01-07,Roma,1710.06030273
2005-01-10,Roma,1712.96044922
2005-01-17,Roma,1712.68786621
2005-01-23,Roma,1712.68786621
2005-01-24,Roma,1719.35437012
2005-01-30,Roma,1719.35437012
2005-01-31,Roma,1722.55151367
2005-02-03,Roma,1722.05639648
2005-02-06,Roma,1722.05639648
2005-02-07,Roma,1717.87316895
2005-02-13,Roma,1712.66796875
2005-02-17,Roma,1712.40161133
2005-02-18,Roma,1712.40161133
2005-02-20,Roma,1712.40161133
2005-02-21,Roma,1718.12524414
2005-02-23,Roma,1717.01513672
2005-02-24,Roma,1721.87145996
2005-02-25,Roma,1729.82067871
2005-02-28,Roma,1719.52697754
2005-03-06,Roma,1712.39404297
2005-03-07,Roma,1712.39404297
2005-03-08,Roma,1712.39404297
2005-03-09,Roma,1714.47119141
2005-03-10,Roma,1719.61279297
2005-03-11,Roma,1720.96911621
2005-03-13,Roma,1720.96911621
2005-03-14,Roma,1706.83679199
2005-03-16,Roma,1709.53710938
2005-03-18,Roma,1713.13671875
2005-03-19,Roma,1713.13671875
2005-03-20,Roma,1713.13671875
2005-03-21,Roma,1705.90600586
2005-03-27,Roma,1705.90600586
2005-04-03,Roma,1705.90600586
2005-04-04,Roma,1705.90600586
2005-04-06,Roma,1704.73364258
2005-04-08,Roma,1706.01342773
2005-04-10,Roma,1706.01342773
2005-04-11,Roma,1709.36987305
2005-04-14,Roma,1705.75842285
2005-04-15,Roma,1706.8302002
2005-04-17,Roma,1694.21850586
2005-04-18,Roma,1694.21850586
2005-04-20,Roma,1694.21850586
2005-04-21,Roma,1676.89318848
2005-04-24,Roma,1676.89318848
2005-04-25,Roma,1671.64709473
2005-04-27,Roma,1674.52734375
2005-04-29,Roma,1673.87768555
2005-04-30,Roma,1673.87768555
2005-05-01,Roma,1673.87768555
2005-05-02,Roma,1670.13232422
2005-05-05,Roma,1669.22912598
2005-05-06,Roma,1664.55432129
2005-05-08,Roma,1664.55432129
2005-05-09,Roma,1659.20617676
2005-05-15,Roma,1659.20617676
2005-05-16,Roma,1656.80004883
2005-05-21,Roma,1656.80004883
2005-05-22,Roma,1656.80004883
2005-05-23,Roma,1666.23388672
2005-05-26,Roma,1665.34631348
2005-05-30,Roma,1661.82641602
2005-07-14,Roma,1661.82641602
2005-07-27,Roma,1661.82641602
2005-07-28,Roma,1661.82641602
2005-07-31,Roma,1661.82641602
2005-08-04,Roma,1661.82641602
2005-08-07,Roma,1661.82641602
2005-08-08,Roma,1661.82641602
2005-08-11,Roma,1667.48522949
2005-08-14,Roma,1667.48522949
2005-08-21,Roma,1667.48522949
2005-08-22,Roma,1667.48522949
2005-08-24,Roma,1668.8416748
2005-08-25,Roma,1668.62646484
2005-08-27,Roma,1668.62646484
2005-08-28,Roma,1668.62646484
2005-08-29,Roma,1685.15673828
2005-09-11,Roma,1685.15673828
2005-09-12,Roma,1676.44360352
2005-09-13,Roma,1676.44360352
2005-09-14,Roma,1677.91455078
2005-09-15,Roma,1681.71130371
2005-09-16,Roma,1684.41625977
2005-09-19,Roma,1685.62207031
2005-09-22,Roma,1695.99511719
2005-09-25,Roma,1695.99511719
2005-09-26,Roma,1696.09545898
2005-09-28,Roma,1695.20349121
2005-09-29,Roma,1694.93383789
2005-09-30,Roma,1697.22277832
2005-10-03,Roma,1685.72924805
2005-10-16,Roma,1685.72924805
2005-10-17,Roma,1677.97387695
2005-10-19,Roma,1674.89379883
2005-10-20,Roma,1668.42785645
2005-10-21,Roma,1677.82299805
2005-10-23,Roma,1677.82299805
2005-10-24,Roma,1675.34570312
2005-10-27,Roma,1689.88818359
2005-10-30,Roma,1689.88818359
2005-10-31,Roma,1692.52893066
2005-11-02,Roma,1691.06774902
2005-11-03,Roma,1691.50866699
2005-11-04,Roma,1688.63623047
2005-11-07,Roma,1700.7734375
2005-11-20,Roma,1692.3079834
2005-11-23,Roma,1695.83044434
2005-11-24,Roma,1700.09643555
2005-11-25,Roma,1697.65783691
2005-11-27,Roma,1697.65783691
2005-11-28,Roma,1695.3737793
2005-12-01,Roma,1694.30908203
2005-12-02,Roma,1678.0925293
2005-12-04,Roma,1678.0925293
2005-12-05,Roma,1678.04089355
2005-12-07,Roma,1677.3770752
2005-12-08,Roma,1676.18737793
2005-12-11,Roma,1676.18737793
2005-12-12,Roma,1665.69299316
2005-12-15,Roma,1675.41210938
2005-12-16,Roma,1675.31335449
2005-12-18,Roma,1675.31335449
2005-12-19,Roma,1679.15478516
2005-12-22,Roma,1690.7578125
2006-01-01,Roma,1690.7578125
2006-01-09,Roma,1696.31982422
2006-01-16,Roma,1707.21716309
2006-01-19,Roma,1712.26013184
2006-01-23,Roma,1729.44665527
2006-01-29,Roma,1729.44665527
2006-01-30,Roma,1737.37072754
2006-02-05,Roma,1750.85083008
2006-02-06,Roma,1750.85083008
2006-02-09,Roma,1753.69470215
2006-02-12,Roma,1753.69470215
2006-02-13,Roma,1763.67712402
2006-02-16,Roma,1777.53149414
2006-02-17,Roma,1776.2857666
2006-02-20,Roma,1778.23840332
2006-02-22,Roma,1779.43688965
2006-02-23,Roma,1778.97583008
2006-02-24,Roma,1783.6114502
2006-02-27,Roma,1795.44848633
2006-03-06,Roma,1795.05493164
2006-03-08,Roma,1797.17724609
2006-03-09,Roma,1801.36572266
2006-03-10,Roma,1795.82348633
2006-03-13,Roma,1784.79199219
2006-03-15,Roma,1785.46191406
2006-03-16,Roma,1778.30456543
2006-03-17,Roma,1770.52441406
2006-03-20,Roma,1773.25732422
2006-03-26,Roma,1779.84362793
2006-03-29,Roma,1775.89672852
2006-03-30,Roma,1777.20581055
2006-04-03,Roma,1778.26513672
2006-04-05,Roma,1778.58898926
